ts,run_id,batch_id,group,step_kind,n,pos_share,label_dist,acc,f1_macro,precision,recall,mix_weights,mix_alloc,wall_pred_sec,cpu_pred_sec,cpu_pred_pct,rss_mb
2026-01-29 02:58:40,cfpb_company_sudden__retrain_p16_last_window_wb16_update__025837,11,A,group,500,,"{""0"": 237, ""5"": 142, ""1"": 34, ""2"": 51, ""4"": 33, ""3"": 3}",0.626,0.4267431598657471,0.4395972032223742,0.42130768848596284,,,0.01799750328063965,0.015625,86.81759773205982,
2026-01-29 02:58:40,cfpb_company_sudden__retrain_p16_last_window_wb16_update__025837,12,A,group,500,,"{""2"": 49, ""0"": 234, ""4"": 32, ""5"": 157, ""1"": 21, ""3"": 7}",0.596,0.37236303988848607,0.37370735139785943,0.3737476069283394,,,0.018997669219970703,0.015625,82.24693155292286,
2026-01-29 02:58:40,cfpb_company_sudden__retrain_p16_last_window_wb16_update__025837,13,A,group,500,,"{""0"": 242, ""5"": 154, ""2"": 42, ""1"": 29, ""4"": 28, ""3"": 5}",0.59,0.38740054000849994,0.399050866944674,0.38499074941081207,,,0.015998363494873047,0.015625,97.66623945635004,
2026-01-29 02:58:40,cfpb_company_sudden__retrain_p16_last_window_wb16_update__025837,14,A,group,500,,"{""0"": 251, ""5"": 153, ""2"": 44, ""4"": 19, ""1"": 25, ""3"": 8}",0.656,0.4112761421098841,0.40866547964556305,0.4181535292568559,,,0.01799631118774414,0.015625,86.82334861291434,
2026-01-29 02:58:40,cfpb_company_sudden__retrain_p16_last_window_wb16_update__025837,15,A,group,500,,"{""5"": 146, ""0"": 243, ""4"": 36, ""2"": 45, ""1"": 27, ""3"": 3}",0.592,0.3828263784146137,0.3980972885100631,0.3858672980438582,,,0.020000219345092773,0.03125,156.24828638525636,
2026-01-29 02:58:40,cfpb_company_sudden__retrain_p16_last_window_wb16_update__025837,16,A,group,500,,"{""4"": 33, ""0"": 241, ""5"": 161, ""2"": 38, ""3"": 6, ""1"": 21}",0.59,0.44618306358044096,0.46491286303608054,0.4403920735092341,,,0.023998260498046875,0.015625,65.10888570974409,
2026-01-29 02:58:40,cfpb_company_sudden__retrain_p16_last_window_wb16_update__025837,17,A,group,500,,"{""0"": 250, ""2"": 55, ""1"": 19, ""5"": 139, ""3"": 6, ""4"": 31}",0.632,0.41160105076358633,0.4152818642993024,0.4141822038587682,,,0.019998788833618164,0.015625,78.12973140520499,
2026-01-29 02:58:40,cfpb_company_sudden__retrain_p16_last_window_wb16_update__025837,18,A,group,500,,"{""0"": 260, ""2"": 42, ""5"": 134, ""1"": 32, ""4"": 30, ""3"": 2}",0.64,0.45089927041777694,0.4589863623954533,0.4592964094363348,,,0.023000001907348633,0.03125,135.86955394997358,
2026-01-29 02:58:40,cfpb_company_sudden__retrain_p16_last_window_wb16_update__025837,19,A,group,500,,"{""5"": 130, ""4"": 31, ""0"": 258, ""2"": 46, ""1"": 29, ""3"": 6}",0.632,0.44296284477469333,0.4379066131096189,0.4526128394244411,,,0.022998809814453125,0.015625,67.93829822524465,
2026-01-29 02:58:40,cfpb_company_sudden__retrain_p16_last_window_wb16_update__025837,20,A,group,500,,"{""0"": 255, ""2"": 43, ""5"": 145, ""1"": 26, ""3"": 6, ""4"": 25}",0.616,0.3893853162142667,0.3892931611845592,0.3947890220591763,,,0.019998550415039062,0.015625,78.13066285169289,
